trecho_id,data_obs,lat_centroide,lon_centroide,mes,chuva_72h,chuva_7d,chuva_30d
RO-ARQ-0027,2024-07-15,-9.9112,-63.042,7,0.0,0.0,0.0
RO-ARQ-0027,2024-10-20,-9.9112,-63.042,10,0.0,0.0,0.0
RO-ARQ-0027,2025-02-10,-9.9112,-63.042,2,0.0,0.0,0.0
RO-ARQ-0027,2025-03-15,-9.9112,-63.042,3,0.0,0.0,0.0
RO-ARQ-0027,2025-08-15,-9.9112,-63.042,8,0.0,0.0,0.0
RO-ARQ-0028,2022-02-23,-9.9089,-63.041,2,0.0,0.0,0.0
RO-ARQ-0028,2023-02-15,-9.9089,-63.041,2,0.0,0.0,0.0
RO-ARQ-0028,2023-03-08,-9.9089,-63.041,3,0.0,0.0,0.0
RO-ARQ-0028,2023-07-20,-9.9089,-63.041,7,0.0,0.0,0.0
RO-ARQ-0028,2023-11-15,-9.9089,-63.041,11,0.0,0.0,0.0
RO-ARQ-0028,2024-01-20,-9.9089,-63.041,1,0.0,0.0,0.0
RO-ARQ-0028,2024-02-25,-9.9089,-63.041,2,0.0,0.0,0.0
RO-ARQ-0028,2024-07-15,-9.9089,-63.041,7,0.0,0.0,0.0
RO-ARQ-0028,2024-10-20,-9.9089,-63.041,10,0.0,0.0,0.0
RO-ARQ-0028,2025-02-10,-9.9089,-63.041,2,0.0,0.0,0.0
RO-ARQ-0028,2025-03-15,-9.9089,-63.041,3,0.0,0.0,0.0
RO-ARQ-0028,2025-08-15,-9.9089,-63.041,8,0.0,0.0,0.0
RO-ARQ-0029,2022-02-23,-9.9135,-63.041,2,0.0,0.0,0.0
RO-ARQ-0029,2023-02-15,-9.9135,-63.041,2,0.0,0.0,0.0
RO-ARQ-0029,2023-03-08,-9.9135,-63.041,3,0.0,0.0,0.0
RO-ARQ-0029,2023-07-20,-9.9135,-63.041,7,0.0,0.0,0.0
RO-ARQ-0029,2023-11-15,-9.9135,-63.041,11,0.0,0.0,0.0
RO-ARQ-0029,2024-01-20,-9.9135,-63.041,1,0.0,0.0,0.0
RO-ARQ-0029,2024-02-25,-9.9135,-63.041,2,0.0,0.0,0.0
RO-ARQ-0029,2024-07-15,-9.9135,-63.041,7,0.0,0.0,0.0
RO-ARQ-0029,2024-10-20,-9.9135,-63.041,10,0.0,0.0,0.0
RO-ARQ-0029,2025-02-10,-9.9135,-63.041,2,0.0,0.0,0.0
RO-ARQ-0029,2025-03-15,-9.9135,-63.041,3,0.0,0.0,0.0
RO-ARQ-0029,2025-08-15,-9.9135,-63.041,8,0.0,0.0,0.0
RO-ARQ-0030,2022-02-23,-9.9066,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0030,2023-02-15,-9.9066,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0030,2023-03-08,-9.9066,-63.0332,3,0.0,0.0,0.0
RO-ARQ-0030,2023-07-20,-9.9066,-63.0332,7,0.0,0.0,0.0
RO-ARQ-0030,2023-11-15,-9.9066,-63.0332,11,0.0,0.0,0.0
RO-ARQ-0030,2024-01-20,-9.9066,-63.0332,1,0.0,0.0,0.0
RO-ARQ-0030,2024-02-25,-9.9066,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0030,2024-07-15,-9.9066,-63.0332,7,0.0,0.0,0.0
RO-ARQ-0030,2024-10-20,-9.9066,-63.0332,10,0.0,0.0,0.0
RO-ARQ-0030,2025-02-10,-9.9066,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0030,2025-03-15,-9.9066,-63.0332,3,0.0,0.0,0.0
RO-ARQ-0030,2025-08-15,-9.9066,-63.0332,8,0.0,0.0,0.0
RO-ARQ-0031,2022-02-23,-9.9095,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0031,2023-02-15,-9.9095,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0031,2023-03-08,-9.9095,-63.0332,3,0.0,0.0,0.0
RO-ARQ-0031,2023-07-20,-9.9095,-63.0332,7,0.0,0.0,0.0
RO-ARQ-0031,2023-11-15,-9.9095,-63.0332,11,0.0,0.0,0.0
RO-ARQ-0031,2024-01-20,-9.9095,-63.0332,1,0.0,0.0,0.0
RO-ARQ-0031,2024-02-25,-9.9095,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0031,2024-07-15,-9.9095,-63.0332,7,0.0,0.0,0.0
RO-ARQ-0031,2024-10-20,-9.9095,-63.0332,10,0.0,0.0,0.0
RO-ARQ-0031,2025-02-10,-9.9095,-63.0332,2,0.0,0.0,0.0
RO-ARQ-0031,2025-03-15,-9.9095,-63.0332,3,0.0,0.0,0.0
RO-ARQ-0031,2025-08-15,-9.9095,-63.0332,8,0.0,0.0,0.0
RO-ARQ-0032,2022-02-23,-9.9136,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0032,2023-02-15,-9.9136,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0032,2023-03-08,-9.9136,-63.0411,3,0.0,0.0,0.0
RO-ARQ-0032,2023-07-20,-9.9136,-63.0411,7,0.0,0.0,0.0
RO-ARQ-0032,2023-11-15,-9.9136,-63.0411,11,0.0,0.0,0.0
RO-ARQ-0032,2024-01-20,-9.9136,-63.0411,1,0.0,0.0,0.0
RO-ARQ-0032,2024-02-25,-9.9136,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0032,2024-07-15,-9.9136,-63.0411,7,0.0,0.0,0.0
RO-ARQ-0032,2024-10-20,-9.9136,-63.0411,10,0.0,0.0,0.0
RO-ARQ-0032,2025-02-10,-9.9136,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0032,2025-03-15,-9.9136,-63.0411,3,0.0,0.0,0.0
RO-ARQ-0032,2025-08-15,-9.9136,-63.0411,8,0.0,0.0,0.0
RO-ARQ-0033,2022-02-23,-9.9151,-63.0342,2,0.0,0.0,0.0
RO-ARQ-0033,2023-02-15,-9.9151,-63.0342,2,0.0,0.0,0.0
RO-ARQ-0033,2023-03-08,-9.9151,-63.0342,3,0.0,0.0,0.0
RO-ARQ-0033,2023-07-20,-9.9151,-63.0342,7,0.0,0.0,0.0
RO-ARQ-0033,2023-11-15,-9.9151,-63.0342,11,0.0,0.0,0.0
RO-ARQ-0033,2024-01-20,-9.9151,-63.0342,1,0.0,0.0,0.0
RO-ARQ-0033,2024-02-25,-9.9151,-63.0342,2,0.0,0.0,0.0
RO-ARQ-0033,2024-07-15,-9.9151,-63.0342,7,0.0,0.0,0.0
RO-ARQ-0033,2024-10-20,-9.9151,-63.0342,10,0.0,0.0,0.0
RO-ARQ-0033,2025-02-10,-9.9151,-63.0342,2,0.0,0.0,0.0
RO-ARQ-0033,2025-03-15,-9.9151,-63.0342,3,0.0,0.0,0.0
RO-ARQ-0033,2025-08-15,-9.9151,-63.0342,8,0.0,0.0,0.0
RO-ARQ-0034,2022-02-23,-9.9046,-63.0502,2,11.8,107.0,363.5
RO-ARQ-0034,2023-02-15,-9.9046,-63.0502,2,17.2,30.2,222.2
RO-ARQ-0034,2023-03-08,-9.9046,-63.0502,3,20.3,54.4,249.4
RO-ARQ-0034,2023-07-20,-9.9046,-63.0502,7,0.0,0.4,0.6
RO-ARQ-0034,2023-11-15,-9.9046,-63.0502,11,4.7,18.1,65.4
RO-ARQ-0034,2024-01-20,-9.9046,-63.0502,1,15.9,40.9,247.5
RO-ARQ-0034,2024-02-25,-9.9046,-63.0502,2,51.4,85.7,282.1
RO-ARQ-0034,2024-07-15,-9.9046,-63.0502,7,0.0,0.2,2.0
RO-ARQ-0034,2024-10-20,-9.9046,-63.0502,10,7.8,35.7,77.8
RO-ARQ-0034,2025-02-10,-9.9046,-63.0502,2,39.6,83.3,313.6
RO-ARQ-0034,2025-03-15,-9.9046,-63.0502,3,35.3,67.1,313.2
RO-ARQ-0034,2025-08-15,-9.9046,-63.0502,8,0.0,0.0,5.6
RO-ARQ-0035,2022-02-23,-9.9044,-63.0397,2,0.0,0.0,0.0
RO-ARQ-0035,2023-02-15,-9.9044,-63.0397,2,0.0,0.0,0.0
RO-ARQ-0035,2023-03-08,-9.9044,-63.0397,3,0.0,0.0,0.0
RO-ARQ-0035,2023-07-20,-9.9044,-63.0397,7,0.0,0.0,0.0
RO-ARQ-0035,2023-11-15,-9.9044,-63.0397,11,0.0,0.0,0.0
RO-ARQ-0035,2024-01-20,-9.9044,-63.0397,1,0.0,0.0,0.0
RO-ARQ-0035,2024-02-25,-9.9044,-63.0397,2,0.0,0.0,0.0
RO-ARQ-0035,2024-07-15,-9.9044,-63.0397,7,0.0,0.0,0.0
RO-ARQ-0035,2024-10-20,-9.9044,-63.0397,10,0.0,0.0,0.0
RO-ARQ-0035,2025-02-10,-9.9044,-63.0397,2,0.0,0.0,0.0
RO-ARQ-0035,2025-03-15,-9.9044,-63.0397,3,0.0,0.0,0.0
RO-ARQ-0035,2025-08-15,-9.9044,-63.0397,8,0.0,0.0,0.0
RO-ARQ-0036,2022-02-23,-9.925,-63.0237,2,0.0,0.0,0.0
RO-ARQ-0036,2023-02-15,-9.925,-63.0237,2,0.0,0.0,0.0
RO-ARQ-0036,2023-03-08,-9.925,-63.0237,3,0.0,0.0,0.0
RO-ARQ-0036,2023-07-20,-9.925,-63.0237,7,0.0,0.0,0.0
RO-ARQ-0036,2023-11-15,-9.925,-63.0237,11,0.0,0.0,0.0
RO-ARQ-0036,2024-01-20,-9.925,-63.0237,1,0.0,0.0,0.0
RO-ARQ-0036,2024-02-25,-9.925,-63.0237,2,0.0,0.0,0.0
RO-ARQ-0036,2024-07-15,-9.925,-63.0237,7,0.0,0.0,0.0
RO-ARQ-0036,2024-10-20,-9.925,-63.0237,10,0.0,0.0,0.0
RO-ARQ-0036,2025-02-10,-9.925,-63.0237,2,0.0,0.0,0.0
RO-ARQ-0036,2025-03-15,-9.925,-63.0237,3,0.0,0.0,0.0
RO-ARQ-0036,2025-08-15,-9.925,-63.0237,8,0.0,0.0,0.0
RO-ARQ-0037,2022-02-23,-9.9105,-63.0477,2,0.0,0.0,0.0
RO-ARQ-0037,2023-02-15,-9.9105,-63.0477,2,0.0,0.0,0.0
RO-ARQ-0037,2023-03-08,-9.9105,-63.0477,3,0.0,0.0,0.0
RO-ARQ-0037,2023-07-20,-9.9105,-63.0477,7,0.0,0.0,0.0
RO-ARQ-0037,2023-11-15,-9.9105,-63.0477,11,0.0,0.0,0.0
RO-ARQ-0037,2024-01-20,-9.9105,-63.0477,1,0.0,0.0,0.0
RO-ARQ-0037,2024-02-25,-9.9105,-63.0477,2,0.0,0.0,0.0
RO-ARQ-0037,2024-07-15,-9.9105,-63.0477,7,0.0,0.0,0.0
RO-ARQ-0037,2024-10-20,-9.9105,-63.0477,10,0.0,0.0,0.0
RO-ARQ-0037,2025-02-10,-9.9105,-63.0477,2,0.0,0.0,0.0
RO-ARQ-0037,2025-03-15,-9.9105,-63.0477,3,0.0,0.0,0.0
RO-ARQ-0037,2025-08-15,-9.9105,-63.0477,8,0.0,0.0,0.0
RO-ARQ-0038,2022-02-23,-9.9165,-63.0355,2,0.0,0.0,0.0
RO-ARQ-0038,2023-02-15,-9.9165,-63.0355,2,0.0,0.0,0.0
RO-ARQ-0038,2023-03-08,-9.9165,-63.0355,3,0.0,0.0,0.0
RO-ARQ-0038,2023-07-20,-9.9165,-63.0355,7,0.0,0.0,0.0
RO-ARQ-0038,2023-11-15,-9.9165,-63.0355,11,0.0,0.0,0.0
RO-ARQ-0038,2024-01-20,-9.9165,-63.0355,1,0.0,0.0,0.0
RO-ARQ-0038,2024-02-25,-9.9165,-63.0355,2,0.0,0.0,0.0
RO-ARQ-0038,2024-07-15,-9.9165,-63.0355,7,0.0,0.0,0.0
RO-ARQ-0038,2024-10-20,-9.9165,-63.0355,10,0.0,0.0,0.0
RO-ARQ-0038,2025-02-10,-9.9165,-63.0355,2,0.0,0.0,0.0
RO-ARQ-0038,2025-03-15,-9.9165,-63.0355,3,0.0,0.0,0.0
RO-ARQ-0038,2025-08-15,-9.9165,-63.0355,8,0.0,0.0,0.0
RO-ARQ-0039,2022-02-23,-9.9067,-63.0449,2,0.0,0.0,0.0
RO-ARQ-0039,2023-02-15,-9.9067,-63.0449,2,0.0,0.0,0.0
RO-ARQ-0039,2023-03-08,-9.9067,-63.0449,3,0.0,0.0,0.0
RO-ARQ-0039,2023-07-20,-9.9067,-63.0449,7,0.0,0.0,0.0
RO-ARQ-0039,2023-11-15,-9.9067,-63.0449,11,0.0,0.0,0.0
RO-ARQ-0039,2024-01-20,-9.9067,-63.0449,1,0.0,0.0,0.0
RO-ARQ-0039,2024-02-25,-9.9067,-63.0449,2,0.0,0.0,0.0
RO-ARQ-0039,2024-07-15,-9.9067,-63.0449,7,0.0,0.0,0.0
RO-ARQ-0039,2024-10-20,-9.9067,-63.0449,10,0.0,0.0,0.0
RO-ARQ-0039,2025-02-10,-9.9067,-63.0449,2,0.0,0.0,0.0
RO-ARQ-0039,2025-03-15,-9.9067,-63.0449,3,0.0,0.0,0.0
RO-ARQ-0039,2025-08-15,-9.9067,-63.0449,8,0.0,0.0,0.0
RO-ARQ-0040,2022-02-23,-9.9064,-63.0356,2,0.0,0.0,0.0
RO-ARQ-0040,2023-02-15,-9.9064,-63.0356,2,0.0,0.0,0.0
RO-ARQ-0040,2023-03-08,-9.9064,-63.0356,3,0.0,0.0,0.0
RO-ARQ-0040,2023-07-20,-9.9064,-63.0356,7,0.0,0.0,0.0
RO-ARQ-0040,2023-11-15,-9.9064,-63.0356,11,0.0,0.0,0.0
RO-ARQ-0040,2024-01-20,-9.9064,-63.0356,1,0.0,0.0,0.0
RO-ARQ-0040,2024-02-25,-9.9064,-63.0356,2,0.0,0.0,0.0
RO-ARQ-0040,2024-07-15,-9.9064,-63.0356,7,0.0,0.0,0.0
RO-ARQ-0040,2024-10-20,-9.9064,-63.0356,10,0.0,0.0,0.0
RO-ARQ-0040,2025-02-10,-9.9064,-63.0356,2,0.0,0.0,0.0
RO-ARQ-0040,2025-03-15,-9.9064,-63.0356,3,0.0,0.0,0.0
RO-ARQ-0040,2025-08-15,-9.9064,-63.0356,8,0.0,0.0,0.0
RO-ARQ-0041,2022-02-23,-9.9068,-63.0402,2,0.0,0.0,0.0
RO-ARQ-0041,2023-02-15,-9.9068,-63.0402,2,0.0,0.0,0.0
RO-ARQ-0041,2023-03-08,-9.9068,-63.0402,3,0.0,0.0,0.0
RO-ARQ-0041,2023-07-20,-9.9068,-63.0402,7,0.0,0.0,0.0
RO-ARQ-0041,2023-11-15,-9.9068,-63.0402,11,0.0,0.0,0.0
RO-ARQ-0041,2024-01-20,-9.9068,-63.0402,1,0.0,0.0,0.0
RO-ARQ-0041,2024-02-25,-9.9068,-63.0402,2,0.0,0.0,0.0
RO-ARQ-0041,2024-07-15,-9.9068,-63.0402,7,0.0,0.0,0.0
RO-ARQ-0041,2024-10-20,-9.9068,-63.0402,10,0.0,0.0,0.0
RO-ARQ-0041,2025-02-10,-9.9068,-63.0402,2,0.0,0.0,0.0
RO-ARQ-0041,2025-03-15,-9.9068,-63.0402,3,0.0,0.0,0.0
RO-ARQ-0041,2025-08-15,-9.9068,-63.0402,8,0.0,0.0,0.0
RO-ARQ-0042,2022-02-23,-9.9067,-63.044,2,0.0,0.0,0.0
RO-ARQ-0042,2023-02-15,-9.9067,-63.044,2,0.0,0.0,0.0
RO-ARQ-0042,2023-03-08,-9.9067,-63.044,3,0.0,0.0,0.0
RO-ARQ-0042,2023-07-20,-9.9067,-63.044,7,0.0,0.0,0.0
RO-ARQ-0042,2023-11-15,-9.9067,-63.044,11,0.0,0.0,0.0
RO-ARQ-0042,2024-01-20,-9.9067,-63.044,1,0.0,0.0,0.0
RO-ARQ-0042,2024-02-25,-9.9067,-63.044,2,0.0,0.0,0.0
RO-ARQ-0042,2024-07-15,-9.9067,-63.044,7,0.0,0.0,0.0
RO-ARQ-0042,2024-10-20,-9.9067,-63.044,10,0.0,0.0,0.0
RO-ARQ-0042,2025-02-10,-9.9067,-63.044,2,0.0,0.0,0.0
RO-ARQ-0042,2025-03-15,-9.9067,-63.044,3,0.0,0.0,0.0
RO-ARQ-0042,2025-08-15,-9.9067,-63.044,8,0.0,0.0,0.0
RO-ARQ-0043,2022-02-23,-9.9069,-63.0393,2,0.0,0.0,0.0
RO-ARQ-0043,2023-02-15,-9.9069,-63.0393,2,0.0,0.0,0.0
RO-ARQ-0043,2023-03-08,-9.9069,-63.0393,3,0.0,0.0,0.0
RO-ARQ-0043,2023-07-20,-9.9069,-63.0393,7,0.0,0.0,0.0
RO-ARQ-0043,2023-11-15,-9.9069,-63.0393,11,0.0,0.0,0.0
RO-ARQ-0043,2024-01-20,-9.9069,-63.0393,1,0.0,0.0,0.0
RO-ARQ-0043,2024-02-25,-9.9069,-63.0393,2,0.0,0.0,0.0
RO-ARQ-0043,2024-07-15,-9.9069,-63.0393,7,0.0,0.0,0.0
RO-ARQ-0043,2024-10-20,-9.9069,-63.0393,10,0.0,0.0,0.0
RO-ARQ-0043,2025-02-10,-9.9069,-63.0393,2,0.0,0.0,0.0
RO-ARQ-0043,2025-03-15,-9.9069,-63.0393,3,0.0,0.0,0.0
RO-ARQ-0043,2025-08-15,-9.9069,-63.0393,8,0.0,0.0,0.0
RO-ARQ-0044,2022-02-23,-9.9066,-63.043,2,0.0,0.0,0.0
RO-ARQ-0044,2023-02-15,-9.9066,-63.043,2,0.0,0.0,0.0
RO-ARQ-0044,2023-03-08,-9.9066,-63.043,3,0.0,0.0,0.0
RO-ARQ-0044,2023-07-20,-9.9066,-63.043,7,0.0,0.0,0.0
RO-ARQ-0044,2023-11-15,-9.9066,-63.043,11,0.0,0.0,0.0
RO-ARQ-0044,2024-01-20,-9.9066,-63.043,1,0.0,0.0,0.0
RO-ARQ-0044,2024-02-25,-9.9066,-63.043,2,0.0,0.0,0.0
RO-ARQ-0044,2024-07-15,-9.9066,-63.043,7,0.0,0.0,0.0
RO-ARQ-0044,2024-10-20,-9.9066,-63.043,10,0.0,0.0,0.0
RO-ARQ-0044,2025-02-10,-9.9066,-63.043,2,0.0,0.0,0.0
RO-ARQ-0044,2025-03-15,-9.9066,-63.043,3,0.0,0.0,0.0
RO-ARQ-0044,2025-08-15,-9.9066,-63.043,8,0.0,0.0,0.0
RO-ARQ-0045,2022-02-23,-9.907,-63.0384,2,0.0,0.0,0.0
RO-ARQ-0045,2023-02-15,-9.907,-63.0384,2,0.0,0.0,0.0
RO-ARQ-0045,2023-03-08,-9.907,-63.0384,3,0.0,0.0,0.0
RO-ARQ-0045,2023-07-20,-9.907,-63.0384,7,0.0,0.0,0.0
RO-ARQ-0045,2023-11-15,-9.907,-63.0384,11,0.0,0.0,0.0
RO-ARQ-0045,2024-01-20,-9.907,-63.0384,1,0.0,0.0,0.0
RO-ARQ-0045,2024-02-25,-9.907,-63.0384,2,0.0,0.0,0.0
RO-ARQ-0045,2024-07-15,-9.907,-63.0384,7,0.0,0.0,0.0
RO-ARQ-0045,2024-10-20,-9.907,-63.0384,10,0.0,0.0,0.0
RO-ARQ-0045,2025-02-10,-9.907,-63.0384,2,0.0,0.0,0.0
RO-ARQ-0045,2025-03-15,-9.907,-63.0384,3,0.0,0.0,0.0
RO-ARQ-0045,2025-08-15,-9.907,-63.0384,8,0.0,0.0,0.0
RO-ARQ-0046,2022-02-23,-9.9067,-63.0375,2,0.0,0.0,0.0
RO-ARQ-0046,2023-02-15,-9.9067,-63.0375,2,0.0,0.0,0.0
RO-ARQ-0046,2023-03-08,-9.9067,-63.0375,3,0.0,0.0,0.0
RO-ARQ-0046,2023-07-20,-9.9067,-63.0375,7,0.0,0.0,0.0
RO-ARQ-0046,2023-11-15,-9.9067,-63.0375,11,0.0,0.0,0.0
RO-ARQ-0046,2024-01-20,-9.9067,-63.0375,1,0.0,0.0,0.0
RO-ARQ-0046,2024-02-25,-9.9067,-63.0375,2,0.0,0.0,0.0
RO-ARQ-0046,2024-07-15,-9.9067,-63.0375,7,0.0,0.0,0.0
RO-ARQ-0046,2024-10-20,-9.9067,-63.0375,10,0.0,0.0,0.0
RO-ARQ-0046,2025-02-10,-9.9067,-63.0375,2,0.0,0.0,0.0
RO-ARQ-0046,2025-03-15,-9.9067,-63.0375,3,0.0,0.0,0.0
RO-ARQ-0046,2025-08-15,-9.9067,-63.0375,8,0.0,0.0,0.0
RO-ARQ-0047,2022-02-23,-9.9066,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0047,2023-02-15,-9.9066,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0047,2023-03-08,-9.9066,-63.0411,3,0.0,0.0,0.0
RO-ARQ-0047,2023-07-20,-9.9066,-63.0411,7,0.0,0.0,0.0
RO-ARQ-0047,2023-11-15,-9.9066,-63.0411,11,0.0,0.0,0.0
RO-ARQ-0047,2024-01-20,-9.9066,-63.0411,1,0.0,0.0,0.0
RO-ARQ-0047,2024-02-25,-9.9066,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0047,2024-07-15,-9.9066,-63.0411,7,0.0,0.0,0.0
RO-ARQ-0047,2024-10-20,-9.9066,-63.0411,10,0.0,0.0,0.0
RO-ARQ-0047,2025-02-10,-9.9066,-63.0411,2,0.0,0.0,0.0
RO-ARQ-0047,2025-03-15,-9.9066,-63.0411,3,0.0,0.0,0.0
RO-ARQ-0047,2025-08-15,-9.9066,-63.0411,8,0.0,0.0,0.0
RO-ARQ-0048,2022-02-23,-9.9066,-63.0421,2,0.0,0.0,0.0
RO-ARQ-0048,2023-02-15,-9.9066,-63.0421,2,0.0,0.0,0.0
RO-ARQ-0048,2023-03-08,-9.9066,-63.0421,3,0.0,0.0,0.0
RO-ARQ-0048,2023-07-20,-9.9066,-63.0421,7,0.0,0.0,0.0
RO-ARQ-0048,2023-11-15,-9.9066,-63.0421,11,0.0,0.0,0.0
RO-ARQ-0048,2024-01-20,-9.9066,-63.0421,1,0.0,0.0,0.0
RO-ARQ-0048,2024-02-25,-9.9066,-63.0421,2,0.0,0.0,0.0
RO-ARQ-0048,2024-07-15,-9.9066,-63.0421,7,0.0,0.0,0.0
RO-ARQ-0048,2024-10-20,-9.9066,-63.0421,10,0.0,0.0,0.0
RO-ARQ-0048,2025-02-10,-9.9066,-63.0421,2,0.0,0.0,0.0
RO-ARQ-0048,2025-03-15,-9.9066,-63.0421,3,0.0,0.0,0.0
RO-ARQ-0048,2025-08-15,-9.9066,-63.0421,8,0.0,0.0,0.0
RO-ARQ-0049,2022-02-23,-9.9068,-63.0467,2,0.0,0.0,0.0
RO-ARQ-0049,2023-02-15,-9.9068,-63.0467,2,0.0,0.0,0.0
RO-ARQ-0049,2023-03-08,-9.9068,-63.0467,3,0.0,0.0,0.0
RO-ARQ-0049,2023-07-20,-9.9068,-63.0467,7,0.0,0.0,0.0
RO-ARQ-0049,2023-11-15,-9.9068,-63.0467,11,0.0,0.0,0.0
RO-ARQ-0049,2024-01-20,-9.9068,-63.0467,1,0.0,0.0,0.0
RO-ARQ-0049,2024-02-25,-9.9068,-63.0467,2,0.0,0.0,0.0
RO-ARQ-0049,2024-07-15,-9.9068,-63.0467,7,0.0,0.0,0.0
RO-ARQ-0049,2024-10-20,-9.9068,-63.0467,10,0.0,0.0,0.0
RO-ARQ-0049,2025-02-10,-9.9068,-63.0467,2,0.0,0.0,0.0
RO-ARQ-0049,2025-03-15,-9.9068,-63.0467,3,0.0,0.0,0.0
RO-ARQ-0049,2025-08-15,-9.9068,-63.0467,8,0.0,0.0,0.0
RO-ARQ-0050,2022-02-23,-9.9067,-63.0458,2,0.0,0.0,0.0
RO-ARQ-0050,2023-02-15,-9.9067,-63.0458,2,0.0,0.0,0.0
RO-ARQ-0050,2023-03-08,-9.9067,-63.0458,3,0.0,0.0,0.0
RO-ARQ-0050,2023-07-20,-9.9067,-63.0458,7,0.0,0.0,0.0
RO-ARQ-0050,2023-11-15,-9.9067,-63.0458,11,0.0,0.0,0.0
RO-ARQ-0050,2024-01-20,-9.9067,-63.0458,1,0.0,0.0,0.0
RO-ARQ-0050,2024-02-25,-9.9067,-63.0458,2,0.0,0.0,0.0
RO-ARQ-0050,2024-07-15,-9.9067,-63.0458,7,0.0,0.0,0.0
RO-ARQ-0050,2024-10-20,-9.9067,-63.0458,10,0.0,0.0,0.0
RO-ARQ-0050,2025-02-10,-9.9067,-63.0458,2,0.0,0.0,0.0
RO-ARQ-0050,2025-03-15,-9.9067,-63.0458,3,0.0,0.0,0.0
RO-ARQ-0050,2025-08-15,-9.9067,-63.0458,8,0.0,0.0,0.0
RO-ARQ-0051,2022-02-23,-9.9154,-63.0316,2,0.0,0.0,0.0
RO-ARQ-0051,2023-02-15,-9.9154,-63.0316,2,0.0,0.0,0.0
RO-ARQ-0051,2023-03-08,-9.9154,-63.0316,3,0.0,0.0,0.0
RO-ARQ-0051,2023-07-20,-9.9154,-63.0316,7,0.0,0.0,0.0
RO-ARQ-0051,2023-11-15,-9.9154,-63.0316,11,0.0,0.0,0.0
RO-ARQ-0051,2024-01-20,-9.9154,-63.0316,1,0.0,0.0,0.0
RO-ARQ-0051,2024-02-25,-9.9154,-63.0316,2,0.0,0.0,0.0
RO-ARQ-0051,2024-07-15,-9.9154,-63.0316,7,0.0,0.0,0.0
RO-ARQ-0051,2024-10-20,-9.9154,-63.0316,10,0.0,0.0,0.0
RO-ARQ-0051,2025-02-10,-9.9154,-63.0316,2,0.0,0.0,0.0
RO-ARQ-0051,2025-03-15,-9.9154,-63.0316,3,0.0,0.0,0.0
RO-ARQ-0051,2025-08-15,-9.9154,-63.0316,8,0.0,0.0,0.0
RO-ARQ-0052,2022-02-23,-9.9046,-63.0318,2,0.0,0.0,0.0
RO-ARQ-0052,2023-02-15,-9.9046,-63.0318,2,0.0,0.0,0.0
RO-ARQ-0052,2023-03-08,-9.9046,-63.0318,3,0.0,0.0,0.0
RO-ARQ-0052,2023-07-20,-9.9046,-63.0318,7,0.0,0.0,0.0
RO-ARQ-0052,2023-11-15,-9.9046,-63.0318,11,0.0,0.0,0.0
RO-ARQ-0052,2024-01-20,-9.9046,-63.0318,1,0.0,0.0,0.0
RO-ARQ-0052,2024-02-25,-9.9046,-63.0318,2,0.0,0.0,0.0
RO-ARQ-0052,2024-07-15,-9.9046,-63.0318,7,0.0,0.0,0.0
RO-ARQ-0052,2024-10-20,-9.9046,-63.0318,10,0.0,0.0,0.0
RO-ARQ-0052,2025-02-10,-9.9046,-63.0318,2,0.0,0.0,0.0
RO-ARQ-0052,2025-03-15,-9.9046,-63.0318,3,0.0,0.0,0.0
RO-ARQ-0052,2025-08-15,-9.9046,-63.0318,8,0.0,0.0,0.0
RO-ARQ-0053,2022-02-23,-9.8874,-62.9851,2,0.0,0.0,0.0
RO-ARQ-0053,2023-02-15,-9.8874,-62.9851,2,0.0,0.0,0.0
RO-ARQ-0053,2023-03-08,-9.8874,-62.9851,3,0.0,0.0,0.0
RO-ARQ-0053,2023-07-20,-9.8874,-62.9851,7,0.0,0.0,0.0
RO-ARQ-0053,2023-11-15,-9.8874,-62.9851,11,0.0,0.0,0.0
RO-ARQ-0053,2024-01-20,-9.8874,-62.9851,1,0.0,0.0,0.0
RO-ARQ-0053,2024-02-25,-9.8874,-62.9851,2,0.0,0.0,0.0
RO-ARQ-0053,2024-07-15,-9.8874,-62.9851,7,0.0,0.0,0.0
RO-ARQ-0053,2024-10-20,-9.8874,-62.9851,10,0.0,0.0,0.0
RO-ARQ-0053,2025-02-10,-9.8874,-62.9851,2,0.0,0.0,0.0
RO-ARQ-0053,2025-03-15,-9.8874,-62.9851,3,0.0,0.0,0.0
RO-ARQ-0053,2025-08-15,-9.8874,-62.9851,8,0.0,0.0,0.0
RO-ARQ-0054,2022-02-23,-9.922,-62.9551,2,0.0,0.0,0.0
